,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11425000.0,23589000.0,22250000.0,39889000.0,40168000.0,22438000.0,19301000.0,17862000.0,7596000.0,4870000.0,6698000.0,4951000.0,4435000.0,8731000,3789000.0
eps_diluted,0.0,0.15,0.59,0.71,0.39,-0.12,0.02,-0.08,-0.01,-0.07,-0.86,-0.7,-0.02,1,-0.37
long_term_debt,0.0,0.0,39012000.0,45916000.0,27210000.0,23442000.0,19887000.0,17767000.0,13648000.0,10648000.0,25389000.0,21336000.0,16137000.0,14234000,19555000.0
long_term_assets,0.0,0.0,12619000.0,17036000.0,15439000.0,23341000.0,28279000.0,20918000.0,29358000.0,36772000.0,33314000.0,34610000.0,37690000.0,54034000,53537000.0
depreication,0.0,0.0,1490000.0,1757000.0,1268000.0,1511000.0,1876000.0,2303000.0,2187000.0,2140000.0,2712000.0,1109000.0,1051000.0,1306000,1397000.0
net_income,0.0,0.0,0.0,0.0,5542000.0,163000.0,318000.0,-1183000.0,-158000.0,-992000.0,-12327000.0,-10103000.0,-347000.0,17937000,-7154000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72646000.0,64689000.0,37275000.0,21500000.0,27030000,41237000.0
