,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13153000.0,7873000.0,55696000.0,51248000.0,78850000.0,99590000.0,146900000.0,226022000.0,275812000.0,336164000.0,445082000.0,290072000.0,344781000.0,268670000.0,396097000.0,552827000.0,208784000.0
revenue,0.0,188138000.0,204726000.0,228971000.0,75129000.0,76470000.0,82672000.0,77941000.0,309260000.0,341668000.0,379372000.0,370124000.0,340378000.0,315523000.0,320451000.0,1316308000.0,2279997000.0
eps_diluted,0.0,1.51,1.67,1.67,0.7,1.26,0.82,0.86,0.46,0.33,0.54,2.33,-0.36,0.96,1.21,4.74,-3.11
depreication,0.0,11796000.0,14220000.0,15671000.0,17345000.0,18294000.0,19001000.0,19506000.0,19447000.0,18073000.0,19050000.0,66569000.0,74735000.0,76916000.0,85631000.0,89698000.0,235151000.0
long_term_debt,0.0,0.0,21960000.0,33696000.0,25762000.0,29310000.0,29118000.0,26886000.0,28728000.0,42618000.0,40537000.0,210292000.0,249289000.0,248468000.0,195488000.0,200777000.0,2118234000.0
long_term_assets,0.0,0.0,104046000.0,101215000.0,104393000.0,100704000.0,103009000.0,105347000.0,108573000.0,121818000.0,135591000.0,632289000.0,658355000.0,810185000.0,842914000.0,850929000.0,3280445000.0
net_income,0.0,0.0,0.0,0.0,29923000.0,17842000.0,12343000.0,13332000.0,7372000.0,5463000.0,9512000.0,49705000.0,-7355000.0,20641000.0,26142000.0,103135000.0,-74286000.0
