,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,34905000.0,81795000.0,100375000.0,101149000.0,123398000.0,112871000.0,187167000.0,175575000.0,355284000.0,445961000.0,385091000.0,355561000.0,211683000.0,210930000.0,340759000.0
net_income,0.0,-120459000.0,-42367000.0,-18530000.0,-70269000.0,-107660000.0,4263000.0,-29647000.0,203924000.0,298011000.0,135579000.0,90048000.0,82302000.0,150012000.0,264569000.0
depreication,0.0,143404000.0,143023000.0,162679000.0,173585000.0,151711000.0,203868000.0,168032000.0,197606000.0,208411000.0,214391000.0,214474000.0,240531000.0,270710000.0,292638000.0
revenue,0.0,0.0,509262000.0,611023000.0,638831000.0,0.0,0.0,0.0,1249634000.0,1387310000.0,1304034000.0,1234003000.0,1265684000.0,1508166000.0,1677614000.0
long_term_assets,0.0,0.0,479653000.0,591131000.0,516135000.0,415473000.0,490062000.0,518641000.0,681886000.0,799307000.0,802018000.0,844352000.0,991233000.0,1035038000.0,1052434000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,2.09,2.9,1.32,0.84,0.76,1.37,2.39
