,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,362000.0,1055000.0,157000.0,91000.0,578000.0,2528000,5364000.0,1068000.0,269000,87000.0,261000,353000.0,232000.0,175000
net_income,0.0,-43000.0,-2287000.0,-2090000.0,-1928000.0,-3805000,8012000.0,-6108000.0,1546000,-8334000.0,-1222000,4314000.0,-3639000.0,-2730000
long_term_assets,0.0,721000.0,1501000.0,1319000.0,1271000.0,1105000,7505000.0,6523000.0,10568000,2562000.0,1651000,6183000.0,2907000.0,842000
depreication,0.0,33000.0,121000.0,0.0,0.0,202000,793000.0,995000.0,857000,622000.0,2000,2000.0,2000.0,3000
revenue,0.0,0.0,686000.0,686000.0,343000.0,0,64000.0,150000.0,142000,0.0,97000,50000.0,50000.0,50000
eps_diluted,0.0,0.0,0.0,0.0,49350000.0,65723000,0.01,-0.01,0,-0.02,0,0.01,-0.01,0
