,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,153100000.0,252200000.0,314000000.0,80200000.0,184700000.0,263000000.0,252000000.0,205000000.0,199000000.0,231000000.0,192000000.0,310000000.0,127000000.0,232000000.0
net_income,0.0,29600000.0,44500000.0,11200000.0,42900000.0,50500000.0,13000000.0,61000000.0,215000000.0,147000000.0,107000000.0,60000000.0,442000000.0,531000000.0
eps_diluted,0.0,0.16,0.24,0.06,0.23,0.28,0.08,0.36,1.51,1.14,0.9,0.53,4.13,5.53
long_term_debt,0.0,0.0,3794900000.0,3179100000.0,3065500000.0,2866400000.0,2707400000.0,2530000000.0,2993000000.0,2974000000.0,2961000000.0,2911000000.0,2990000000.0,3005000000.0
long_term_assets,0.0,0.0,4489900000.0,4375700000.0,4205700000.0,4017900000.0,3791600000.0,3671000000.0,3573000000.0,3512000000.0,3764000000.0,3721000000.0,3786000000.0,3805000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840000000.0,588000000.0,647000000.0,617000000.0,535000000.0,2402000000.0,2769000000.0
