,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,2539000000.0,1834000000.0,1287000000.0,2808000000.0,201000000.0,-659000000.0,431000000.0,243000000.0,357000000.0,457000000.0,1312000000.0,641000000.0,1009000000.0,682000000.0,3288000000.0,994000000.0
eps_diluted,3.88,3.16,2.17,4.76,0.35,-1.15,0.74,0.42,0.6,0.73,2.04,0.97,1.21,0.82,3.98,1.09
depreication,1368000000.0,1034000000.0,1138000000.0,1035000000.0,1018000000.0,1127000000.0,1208000000.0,1292000000.0,1395000000.0,1559000000.0,1905000000.0,1660000000.0,2283000000.0,2332000000.0,2478000000.0,2830000000.0
cash_and_equiv,0.0,71000000.0,50000000.0,62000000.0,102000000.0,248000000.0,316000000.0,318000000.0,607000000.0,261000000.0,120000000.0,268000000.0,135000000.0,172000000.0,283000000.0,153000000.0
long_term_debt,0.0,22750000000.0,22314000000.0,21531000000.0,24356000000.0,26751000000.0,27836000000.0,30398000000.0,33592000000.0,40307000000.0,43929000000.0,7647000000.0,9940000000.0,10843000000.0,8673000000.0,55322000000.0
long_term_assets,0.0,34392000000.0,35737000000.0,37417000000.0,40184000000.0,41698000000.0,44156000000.0,48712000000.0,54459000000.0,67362000000.0,72251000000.0,72753000000.0,97727000000.0,89019000000.0,92321000000.0,94393000000.0
revenue,0.0,0.0,0.0,0.0,13765000000.0,12835000000.0,13120000000.0,12436000000.0,0.0,11737000000.0,3210000000.0,10891000000.0,13745000000.0,13752000000.0,14170000000.0,17725000000.0
