,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,41700000.0,96800000.0,316200000.0,302100000.0,486800000.0,301000000.0,247600000.0,193600000.0,137700000.0,98700000.0,225100000.0,195400000.0,374500000.0,1172500000.0,1418300000.0,1166800000.0
net_income,0.0,-402600000.0,6000000.0,26100000.0,34900000.0,33600000.0,175200000.0,15000000.0,14800000.0,-12100000.0,-38100000.0,-43700000.0,178800000.0,-15200000.0,769900000.0,376700000.0
eps_diluted,0.0,-4.72,0.07,0.3,0.43,0.42,2.18,0.19,0.2,-0.2,-0.74,-0.84,3.14,-0.94,12.22,6.64
long_term_debt,0.0,0.0,918900000.0,711000000.0,858000000.0,871900000.0,900700000.0,2556300000.0,2472100000.0,2521600000.0,1725400000.0,1767000000.0,2265700000.0,2145400000.0,2217800000.0,2395500000.0
long_term_assets,0.0,0.0,591700000.0,547500000.0,595100000.0,682900000.0,771600000.0,1811500000.0,1876800000.0,1955200000.0,2393500000.0,1564300000.0,3144300000.0,2596900000.0,2844700000.0,3113300000.0
depreication,0.0,0.0,108900000.0,97800000.0,92400000.0,99400000.0,110200000.0,140100000.0,161400000.0,175000000.0,194100000.0,179600000.0,177100000.0,175100000.0,162400000.0,162200000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6408400000.0,1191700000.0,1187700000.0,2153300000.0,5226900000.0,7826000000.0,7842100000.0
