,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13385000.0,17434000.0,81223000.0,49877000.0,27612000.0,23946000.0,110723000.0,249509000.0,43012000.0,113346000.0,35152000.0,42828000.0,245029000.0,174185000.0,224915000.0,117524000.0,137553000.0
eps_diluted,0.0,2.78,2.23,-0.25,0.76,2.06,1.96,1.28,0.39,-0.4,-0.53,0.88,-0.93,-0.44,-0.57,-3.36,0.7
long_term_debt,0.0,0.0,302613000.0,192450000.0,708465000.0,921212000.0,1058613000.0,1046777000.0,1553904000.0,1162649000.0,864815000.0,1414250000.0,1651316000.0,1375602000.0,1182477000.0,1294608000.0,1387371000.0
long_term_assets,0.0,0.0,2071443000.0,2206191000.0,2865621000.0,3456951000.0,3856920000.0,3878477000.0,4481820000.0,3978512000.0,3525409000.0,5012001000.0,4519669000.0,3807800000.0,2821113000.0,2374195000.0,2314404000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188009000.0,57583000.0,-58658000.0,-78122000.0,195402000.0,-201249000.0,-85923000.0,-106527000.0,-654545000.0,154658000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915866000.0,787334000.0,795937000.0,492297000.0,220801000.0,1357081000.0,2647592000.0
