,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,537295000.0,324164000.0,579189000.0,897338000.0,749088000.0,697595000.0,640348000.0,592172000.0,475507000.0,471781000.0,748032000.0,686032000.0,694133000.0,619874000.0,774108000.0,610825000.0
revenue,0.0,2822211000.0,2042033000.0,688612000.0,551391000.0,530570000.0,616170000.0,610764000.0,555928000.0,570819000.0,673462000.0,775892000.0,609577000.0,2501898000.0,3240487000.0,3497401000.0
net_income,0.0,-1732219000.0,-57188000.0,147228000.0,30952000.0,20975000.0,30021000.0,29206000.0,-137815000.0,-48748000.0,-177657000.0,102419000.0,13962000.0,122923000.0,297970000.0,428810000.0
eps_diluted,0.0,-9.29,-0.31,0.81,0.19,0.14,0.2,0.19,-0.93,-0.33,-1.23,0.69,0.1,0.85,2.05,2.98
long_term_debt,0.0,0.0,727553000.0,958843000.0,838842000.0,805101000.0,813976000.0,891004000.0,894462000.0,813873000.0,933005000.0,1138615000.0,1019575000.0,957309000.0,1149333000.0,1227195000.0
long_term_assets,0.0,0.0,1312003000.0,1171589000.0,1163054000.0,1225014000.0,1243775000.0,1365516000.0,1265494000.0,1216229000.0,1266899000.0,1322312000.0,1416659000.0,1457137000.0,1532759000.0,1744443000.0
depreication,0.0,0.0,228740000.0,189541000.0,179706000.0,168555000.0,170132000.0,179455000.0,176169000.0,159363000.0,163146000.0,161863000.0,164461000.0,166230000.0,167037000.0,163991000.0
