,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,4236597.0,4376136.0,9353460.0,6372788.0,13858659.0,17336000.0,6730000.0,8421000.0,11499000.0,16660000.0,10002000.0,83028000.0,7885000.0,6883000.0
revenue,0.0,6691082.0,5738506.0,3616129.0,1498892.0,4105424.0,705000.0,843000.0,511000.0,632000.0,1682000.0,1206000.0,1759000.0,2732000.0
net_income,0.0,-20435874.0,-15140502.0,-14681837.0,-10969192.0,-13114552.0,-13129000.0,-9486000.0,-10157000.0,-12246000.0,-10352000.0,-14760000.0,-18874000.0,-26326000.0
long_term_debt,0.0,6461080.0,5434256.0,5977769.0,9484138.0,3109946.0,6218000.0,4603000.0,3743000.0,2444000.0,1902000.0,5090000.0,2978000.0,7907000.0
long_term_assets,0.0,20584390.0,3588027.0,3384674.0,2692817.0,649822.0,592000.0,327000.0,866000.0,747000.0,1885000.0,1938000.0,14089000.0,15701000.0
depreication,0.0,358722.0,436062.0,502099.0,421836.0,965156.0,112000.0,140000.0,122000.0,180000.0,158000.0,143000.0,144000.0,183000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.47
