,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,18638000.0,28667000.0,44630000.0,26508000.0,34158000.0,30215000.0,42850000.0,35131000.0,39411000.0,53825000.0,45516000.0,30477000.0,61808000.0,52560000.0,56232000.0,97724000.0
net_income,0.0,46711000.0,436000.0,10813000.0,5207000.0,246000.0,11189000.0,10023000.0,8829000.0,10727000.0,34671000.0,17317000.0,86777000.0,-21306000.0,63496000.0,82320000.0
eps_diluted,0.0,1.78,0.02,0.4,0.19,0.01,0.42,0.38,0.34,0.41,1.33,0.66,3.32,-0.81,2.42,3.16
depreication,0.0,27067000.0,30267000.0,22137000.0,13476000.0,14495000.0,14805000.0,16362000.0,18584000.0,23568000.0,32229000.0,33690000.0,35995000.0,41338000.0,42049000.0,48343000.0
long_term_debt,0.0,0.0,294452000.0,340980000.0,330837000.0,319205000.0,402356000.0,187100000.0,193211000.0,268076000.0,469969000.0,420530000.0,536635000.0,317852000.0,428995000.0,471129000.0
long_term_assets,0.0,0.0,643492000.0,677930000.0,683483000.0,690309000.0,698407000.0,549953000.0,565957000.0,654888000.0,867652000.0,869099000.0,971526000.0,926893000.0,1111191000.0,1081834000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146368000.0,173495000.0,163365000.0,171728000.0,208030000.0,715440000.0,857502000.0
