,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,44300000.0,222700000.0,378100000.0,191900000.0,210000000.0,365200000.0,238600000.0,279800000.0,226700000.0,243600000.0,170900000.0,0.0,0.0,0.0,0.0
revenue,0.0,2060700000.0,2621900000.0,2863500000.0,2992600000.0,3771200000.0,3835500000.0,0.0,2349400000.0,641600000.0,677100000.0,658600000.0,997000000.0,3315500000.0,3396900000.0
net_income,0.0,106700000.0,89900000.0,12300000.0,3100000.0,243800000.0,79200000.0,144600000.0,165200000.0,-57700000.0,11400000.0,465300000.0,74300000.0,230800000.0,703100000.0
eps_diluted,0.0,1.14,0.92,0.13,0.03,2.53,0.85,1.63,1.95,-0.7,0.14,6.0,0.81,2.51,7.63
depreication,0.0,64800000.0,55200000.0,57500000.0,69800000.0,109800000.0,123900000.0,104300000.0,100500000.0,97400000.0,88500000.0,87500000.0,111800000.0,144200000.0,157600000.0
long_term_debt,0.0,0.0,887700000.0,1149600000.0,1166700000.0,1597800000.0,1611100000.0,1644700000.0,1767800000.0,1879600000.0,1913200000.0,1931800000.0,2673600000.0,2799500000.0,3048300000.0
long_term_assets,0.0,0.0,732900000.0,1214400000.0,1239300000.0,1643000000.0,1667900000.0,1659500000.0,1786300000.0,1638700000.0,1724500000.0,1760000000.0,3268400000.0,3170200000.0,4515300000.0
