,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2263146.0,10980420.0,6731487.0,5608000.0,3291000.0,1378000.0,1132000.0,2152000.0,2268000.0,6178000.0,8678000.0,19012000.0,7992000.0,20397000
revenue,0.0,74903900.0,9042976.0,8556779.0,44428946.0,27985000.0,29487000.0,27373000.0,18316000.0,22335000.0,32779000.0,45062000.0,27410000.0,30637000
net_income,0.0,851258.0,-1257347.0,-172192.0,-788000.0,-170000.0,-2205000.0,-1023000.0,766000.0,2437000.0,126000.0,79000.0,-1297000.0,-73000
eps_diluted,0.0,0.06,-0.09,-0.28,-0.19,-0.19,-0.15,-0.07,0.05,0.13,0.01,0.0,-0.07,0
long_term_debt,0.0,17463478.0,12912763.0,11739275.0,13903000.0,9600000.0,13844000.0,10191000.0,6991000.0,6409000.0,13628000.0,20318000.0,14141000.0,24163000
long_term_assets,0.0,4287263.0,4226299.0,2121670.0,3614000.0,3647000.0,3480000.0,3185000.0,2998000.0,1677000.0,3382000.0,2820000.0,7473000.0,6996000
depreication,0.0,342220.0,233727.0,291709.0,358000.0,392000.0,566000.0,400000.0,300000.0,300000.0,300000.0,0.4,400000.0,200000
