,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-118144.0,-1109397.0,-1027157.0,-3399031.0,-3368316.0,2411879.0,6830.0,-160322.0,-2146132.0,-1246554.0,-1103161.0,-34814944.0,-21019376.0
cash_and_equiv,156936.0,453243.0,3090422.0,1334285.0,39251.0,5.0,62358.0,10738.0,6704.0,74241.0,12.0,3728.0,2857.0
long_term_assets,367533.0,4830234.0,10503980.0,7038609.0,83654.0,0.0,0.0,122653.0,75846.0,56284.0,12259.0,6780649.0,4342.0
depreication,0.0,264657.0,844299.0,1850814.0,941294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,-0.15,-0.09,-0.27,26.92,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
