,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1992558.0,716866.0,768647.0,274530.0,258798.0,938852.0,390327.0,346405.0,3607452.0,2444110.0,5057626.0,2232499.0,6194276.0,1494415.0,1247627.0
net_income,0.0,-3674253.0,949496.0,-672535.0,143804.0,-320287.0,-270656.0,-47189.0,-313706.0,510262.0,1348254.0,1708058.0,2108890.0,64699.0,3069719.0
eps_diluted,0.0,-2.94,-0.76,-0.54,0.09,-0.2,-0.17,-0.03,-0.11,0.16,0.43,0.51,0.63,0.01,0.88
revenue,0.0,0.0,5259012.0,5068613.0,4761289.0,6466172.0,6305836.0,5852924.0,6645780.0,11754219.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,528652.0,819791.0,888096.0,756872.0,505433.0,689685.0,2347950.0,12727156.0,25050428.0,16285001.0,17545070.0,23861599.0,26067736.0
long_term_assets,0.0,0.0,496953.0,423729.0,382000.0,305357.0,384876.0,380084.0,7667938.0,9652842.0,27313782.0,35449641.0,39318402.0,48437751.0,50824710.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68686.0,71037.0,360241.0,1606509.0,2054721.0,2458593.0,2986599.0,3750805.0
