,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1464351.0,928900.0,2354087.0,1565215.0,1197080.0,1643920.0,2908024.0,8085015.0,5508620.0,4604701.0,5387388.0,6774694.0,5507891.0
long_term_debt,0.0,1533813.0,1741204.0,1622309.0,2472915.0,2696469.0,3212767.0,16788756.0,12377539.0,11936756.0,12822126.0,13140417.0,10952137.0
long_term_assets,0.0,2509072.0,2020834.0,2298915.0,3201642.0,4342516.0,4437009.0,26951839.0,27728061.0,26364786.0,26317090.0,33907888.0,32544507.0
depreication,0.0,912929.0,1124038.0,813234.0,666322.0,537143.0,847990.0,2080439.0,3403581.0,3464156.0,3424438.0,3509436.0,3617743.0
net_income,0.0,0.0,-864867.0,215322.0,-313249.0,-715280.0,1414615.0,7703086.0,1060104.0,-2680323.0,866929.0,-3185251.0,-3542181.0
eps_diluted,0.0,0.0,-0.09,0.02,-0.02,-0.05,0.08,0.36,0.04,-0.1,0.03,-0.12,-0.13
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28367489.0,32525471.0,33749088.0,34967963.0,38464821.0,35559160.0
