,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,141103000.0,37823000.0,41149000.0,45845000.0,41422000.0,52615000.0,52610000.0,167280000.0,77515000.0,114083000.0,218180000.0,165533000.0,936495000.0,1090130000.0
eps_diluted,0.42,0.45,0.31,0.36,0.32,0.4,0.21,0.7,0.32,0.47,0.91,0.69,3.9,4.52
cash_and_equiv,162691000.0,268188000.0,74009000.0,140112000.0,63631000.0,158668000.0,456012000.0,155849000.0,210100000.0,274520000.0,186319000.0,0.0,0.0,0.0
depreication,41354000.0,43242000.0,45694000.0,48167000.0,56728000.0,53726000.0,46573000.0,48575000.0,57000000.0,78598000.0,84895000.0,101390000.0,121971000.0,137985000.0
long_term_debt,0.0,107825000.0,541765000.0,630069000.0,607309000.0,538034000.0,856876000.0,916783000.0,933153000.0,677256000.0,682004000.0,756044000.0,821031000.0,440889000.0
long_term_assets,0.0,791397000.0,842568000.0,832773000.0,1028029000.0,1093830000.0,1064078000.0,1150514000.0,1395240000.0,1598582000.0,1860450000.0,2491502000.0,2859532000.0,3106409000.0
revenue,0.0,0.0,0.0,0.0,0.0,1163489000.0,1146079000.0,345991000.0,419168000.0,461368000.0,554424000.0,525659000.0,0.0,0.0
