,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3445000.0,6512000.0,391000.0,155974000.0,150609000.0,58358000.0,49663000.0,68997000.0,118021000.0,128858000.0,85918000.0,190459000.0,135188000.0
depreication,0.0,83000.0,122000.0,144000.0,323000.0,634000.0,717000.0,713000.0,735000.0,974000.0,0.0,0.0,0.0
net_income,0.0,0.0,-15888000.0,-33947000.0,-25928000.0,-29046000.0,-26935000.0,-39040000.0,-58210000.0,-199590000.0,-196273000.0,-124088000.0,-165291000.0
long_term_assets,0.0,0.0,357000.0,270000.0,12586000.0,37843000.0,48749000.0,31871000.0,6580000.0,16393000.0,36519000.0,29699000.0,8010000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,154000.0,1605000.0,30336000.0,40893000.0,108085000.0,209819000.0,157074000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72,-1.65,-2.02
