,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,153800000.0,488600000.0,472700000.0,587700000.0,739200000.0,977700000.0,1118300000.0,1529000000.0,1333500000.0,1226700000.0,959500000.0,615800000.0,444700000.0,1178000000.0,969000000.0,594000000.0
net_income,0.0,164700000.0,10000000.0,177500000.0,158500000.0,138700000.0,99700000.0,148200000.0,185500000.0,147700000.0,196700000.0,-93000000.0,155600000.0,188500000.0,435000000.0,423000000.0
eps_diluted,0.0,2.28,0.12,1.89,1.7,1.45,1.04,1.65,2.1,1.67,2.26,-1.06,1.78,2.15,4.96,4.85
depreication,0.0,346900000.0,314300000.0,281700000.0,268300000.0,273200000.0,286000000.0,305400000.0,319100000.0,383000000.0,425800000.0,397100000.0,351000000.0,371000000.0,394000000.0,363000000.0
long_term_debt,0.0,0.0,2514200000.0,2472200000.0,2433900000.0,2396800000.0,2694500000.0,2400600000.0,2469400000.0,4141000000.0,3996000000.0,4474500000.0,4136300000.0,5257000000.0,4483000000.0,4696000000.0
long_term_assets,0.0,0.0,3006000000.0,2975900000.0,3117000000.0,3281100000.0,3282600000.0,3306700000.0,3487200000.0,4093500000.0,4345200000.0,3436200000.0,3769100000.0,3888000000.0,3862000000.0,4003000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7921600000.0,2158700000.0,2192800000.0,2191200000.0,2516800000.0,8230000000.0,8842000000.0
