,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8085000.0,14994000.0,10177000.0,5096000.0,3831000.0,2330000.0,4399000.0,2184000.0,552000.0,1588000.0,3349000.0,35936000.0,0.0
revenue,0.0,20149000.0,26138000.0,23995000.0,130000.0,513000.0,2671000.0,2328000.0,86000.0,127000.0,488000.0,334000.0,869000.0
net_income,0.0,-4983000.0,-2713000.0,-185000.0,-4960000.0,10778000.0,-13095000.0,-11582000.0,-13251000.0,-7534000.0,-8311000.0,-7603000.0,-8330000.0
eps_diluted,0.0,-0.28,-0.15,-0.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,19788000.0,13917000.0,12264000.0,10093000.0,2389000.0,1800000.0,1809000.0,960000.0,838000.0,4350000.0,4211000.0,2682000.0
long_term_assets,0.0,39234000.0,37354000.0,37086000.0,35098000.0,11624000.0,7600000.0,5170000.0,864000.0,970000.0,1258000.0,523000.0,1271000.0
depreication,0.0,2315000.0,2243000.0,2115000.0,306000.0,320000.0,600000.0,711000.0,749000.0,268000.0,533000.0,55000.0,148000.0
