,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1931757.0,1689386.0,1914877.0,808772.0,4456674.0,14144796.0,7679621.0,11445799.0,10101932.0,7358856.0,9148312,8188270,7384578.0
net_income,0.0,1626463.0,3187771.0,1432655.0,5607309.0,798895.0,608896.0,1318899.0,831180.0,-1554378.0,55918,-145123,1825022.0
eps_diluted,0.0,0.04,0.07,0.03,0.12,0.01,0.01,0.03,0.02,-0.03,0,0,0.04
long_term_assets,0.0,710460.0,1982290.0,2232355.0,4806859.0,11369606.0,15405033.0,17279991.0,17511591.0,24148136.0,22487450,23802401,21895910.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,756927.0,889724.0,896681.0,1467007.0,1176707,1255647,1101044.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10946738.0,10605154.0,8118463.0,5651882,8286346,13971018.0
