,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,468000.0,13841000.0,145000.0,777000.0,4778000.0,27756000.0,32035000.0,61262000.0,39373000.0,28864000.0,22221000,25798000.0
net_income,0.0,-15717000.0,-19995000.0,-1516000.0,-13322000.0,-47087000.0,-42448000.0,-52391000.0,-70252000.0,-65051000.0,-33917000,-96776000.0
long_term_debt,0.0,0.0,6560000.0,18356000.0,8390000.0,20015000.0,20360000.0,35644000.0,47339000.0,47821000.0,61696000,64746000.0
long_term_assets,0.0,0.0,2604000.0,1027000.0,87000.0,219000.0,391000.0,603000.0,4755000.0,5788000.0,23038000,2604000.0
depreication,0.0,0.0,0.0,8000.0,11000.0,23000.0,0.0,54000.0,68000.0,167000.0,276000,292000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12142000,13484000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,-1,-2.32
