,1999,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,6276000.0,15217000.0,10572000.0,39490000.0,20250000.0,61291000.0,190404000.0,195620000.0,131490000.0,158708000.0,120738000.0,4952000.0,98679000.0,94809000.0,56007000.0
net_income,0.0,0.0,-9974000.0,-16213000.0,-18087000.0,-23321000.0,-8046000.0,120014000.0,-21574000.0,-13506000.0,-13686000.0,-10569000.0,-8271000.0,-5663000.0,-30430000.0,-31062000.0
depreication,0.0,0.0,303000.0,655000.0,687000.0,788000.0,891000.0,1097000.0,1592000.0,2084000.0,1407000.0,1145000.0,37000.0,584000.0,217000.0,49000.0
long_term_assets,0.0,0.0,0.0,5436000.0,5591000.0,6040000.0,6587000.0,7599000.0,10400000.0,6835000.0,5231000.0,3867000.0,457000.0,584000.0,635000.0,283000.0
revenue,0.0,0.0,0.0,0.0,0.0,1687000.0,294000.0,169245000.0,7652000.0,3526000.0,390000.0,1206000.0,936000.0,168000.0,230000.0,1523000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,-1.12,-0.31,3.83,-0.75,-0.46,0.0,0.0,0.0,-0.93,-3.65,-3.71
