,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,29531000.0,33197000.0,45859000.0,54148000.0,62686000.0,61058000.0,60484000.0,11212000.0,12868000.0,13789000.0,16700000.0,20211000.0,94347000.0,78396000.0
eps_diluted,1.62,1.77,1.21,1.41,1.61,1.57,1.6,1.62,0.35,0.37,0.45,0.54,2.55,2.11
cash_and_equiv,1557000.0,4197000.0,1315000.0,23486000.0,38226000.0,75988000.0,4364000.0,436000.0,214000.0,7141000.0,1334000.0,36737000.0,4963000.0,5997000.0
depreication,31531000.0,40410000.0,40809000.0,43234000.0,40967000.0,41751000.0,42674000.0,39109000.0,39273000.0,40663000.0,35713000.0,37204000.0,39974000.0,41697000.0
long_term_assets,0.0,988663000.0,1072761000.0,1096910000.0,1118566000.0,1168847000.0,1211262000.0,1303618000.0,1261271000.0,1369965000.0,1518875000.0,1634488000.0,1762931000.0,1883080000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440603000.0,111005000.0,112993000.0,124200000.0,498853000.0,491528000.0
