,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,181081000.0,61685000.0,74964000.0,349463000.0,78603000.0,280596000.0,199644000.0,161558000.0,51777000.0,85909000.0,112653000.0,148374000.0,68735000.0,84507000.0,362173000.0,114255000.0
net_income,0.0,148583000.0,312541000.0,59171000.0,56230000.0,75609000.0,79652000.0,8857000.0,10285000.0,48324000.0,64150000.0,1987000.0,15992000.0,37084000.0,152550000.0,107077000.0
eps_diluted,0.0,1.87,2.6,0.48,0.45,0.59,0.62,0.07,0.08,0.39,0.5,0.02,0.12,0.27,1.08,0.73
depreication,0.0,168239000.0,158371000.0,143406000.0,132548000.0,84631000.0,116854000.0,119980000.0,113708000.0,151146000.0,146001000.0,144121000.0,128235000.0,200368000.0,248505000.0,155669000.0
long_term_debt,0.0,0.0,870110000.0,1013108000.0,1025590000.0,1577875000.0,1850336000.0,953557000.0,893336000.0,1157438000.0,1090552000.0,1036108000.0,1124315000.0,1451650000.0,1474540000.0,1610048000.0
long_term_assets,0.0,0.0,1743235000.0,1754467000.0,2224846000.0,2556677000.0,3166407000.0,2239411000.0,2210253000.0,2520956000.0,2674954000.0,2572813000.0,2735021000.0,3558168000.0,3184925000.0,3586990000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815915000.0,819596000.0,166146000.0,178793000.0,858549000.0,1108445000.0,907795000.0
