,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,4481100.0,3911000.0,7364000.0,15937000.0,19374000.0,10735000.0,2720000.0,14045000.0,1818000.0,2400000.0,4400000.0,4200000.0,6800000.0,800000.0
revenue,0.0,50790514.0,138212000.0,194077000.0,185750000.0,3325000.0,18400000.0,27601000.0,25148000.0,22046000.0,20134000.0,17579000.0,26690000.0,35925000.0
eps_diluted,0.0,-0.38,-0.59,-0.5,-0.94,-0.9,-1.46,-0.74,0.0,0.0,0.0,0.0,-5.87,-8.93
long_term_assets,0.0,63697444.0,130365126.0,183307000.0,172827000.0,157540000.0,144116000.0,99017000.0,101847000.0,92495000.0,106358000.0,0.0,0.0,0.0
depreication,0.0,1261485.0,3937943.0,6805000.0,6918000.0,7393000.0,7345000.0,5296000.0,4868000.0,4634000.0,3438000.0,2894000.0,2591000.0,2404000.0
net_income,0.0,0.0,-6164000.0,-6884000.0,-12567000.0,-13599000.0,-23518000.0,-7462000.0,-985000.0,-11895000.0,5500000.0,-688000.0,-1182000.0,-6867000.0
