,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,352434000.0,460843000.0,338956000.0,252022000.0,256990000.0,321990000.0,229121000.0,255961000.0,252836000.0,189326000.0,233711000.0,272804000.0,252345000.0,425292000.0,395647000.0,293991000.0
revenue,0.0,2674244000.0,1963479000.0,1762965000.0,0.0,0.0,0.0,0.0,0.0,2514617000.0,2958374000.0,3287031000.0,2914877000.0,3562459000.0,3501865000.0,3301256000.0
net_income,0.0,122404000.0,73500000.0,-50019000.0,18754000.0,17987000.0,-28898000.0,16976000.0,28673000.0,16173000.0,32773000.0,-52676000.0,-19380000.0,8010000.0,-13213000.0,22052000.0
eps_diluted,0.0,3.18,1.9,-1.32,0.48,0.46,-0.74,0.43,0.72,0.4,0.81,-1.12,-0.42,0.17,-0.29,0.46
depreication,0.0,87311000.0,65759000.0,54994000.0,48155000.0,46242000.0,72899000.0,68252000.0,64309000.0,64375000.0,66345000.0,100526000.0,110567000.0,102151000.0,97236000.0,68336000.0
long_term_debt,0.0,0.0,731316000.0,655791000.0,656969000.0,801420000.0,767697000.0,732931000.0,710144000.0,759432000.0,833727000.0,1119842000.0,1206408000.0,1282056000.0,1409236000.0,1085975000.0
long_term_assets,0.0,0.0,702857000.0,621677000.0,638077000.0,707430000.0,659159000.0,683101000.0,641880000.0,644461000.0,639900000.0,1086646000.0,1125147000.0,924750000.0,667528000.0,820637000.0
