,2019,2020,2021,2022
cash_and_equiv,31.0,11629303.0,18238264.0,0.0
revenue,0.0,84726026.0,477018000.0,697833000.0
net_income,0.0,-34642641.0,-51668000.0,-11941000.0
long_term_assets,0.0,19652329.0,35675000.0,51945000.0
depreication,0.0,82662.0,0.0,5483000.0
eps_diluted,0.0,0.0,-0.38,-0.35
