,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,118950000.0,148822000.0,513943000.0,628403000.0,502757000.0,424555000.0,330121000.0,222927000.0,193647000.0,213713000.0,390136000,338954000.0,432162000.0,1200337000.0,850338000.0,367344000.0
net_income,0.0,30024000.0,36530000.0,43421000.0,48900000.0,56719000.0,133798000.0,308854000.0,310068000.0,305387000.0,81465000,74713000.0,166045000.0,680714000.0,1126337000.0,1127904000.0
eps_diluted,0.0,0.28,0.34,0.41,0.49,0.58,1.38,3.24,3.37,3.41,1,0.94,2.1,8.61,14.75,16.32
depreication,0.0,148083000.0,151796000.0,144630000.0,130553000.0,134453000.0,149795000.0,162273000.0,167760000.0,173195000.0,183077000,188808000.0,187759000.0,188655000.0,196087000.0,214153000.0
long_term_debt,0.0,0.0,563482000.0,620388000.0,579072000.0,657127000.0,861096000.0,875948000.0,996427000.0,961256000.0,1307245000,1374432000.0,1609555000.0,1848000000.0,1771686000.0,1636451000.0
long_term_assets,0.0,0.0,898976000.0,784168000.0,784472000.0,870907000.0,917631000.0,938354000.0,1081327000.0,1109699000.0,1149304000,1118501000.0,2298407000.0,2194344000.0,2301726000.0,2626936000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083812000.0,1356983000,1442472000.0,1843590000.0,6783189000.0,8245936000.0,8674417000.0
