,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,45294.0,104815.0,6260.0,89196.0,40927.0,3601.0,22175.0,255869.0,748008.0,358209.0,19807.0,390702,150000.0,15000.0
net_income,0.0,-11196018.0,-14153704.0,-15147848.0,-12724158.0,-12287252.0,-6604967.0,-7731333.0,1700649.0,-2502431.0,-2606866.0,44748,-3992000.0,-3410000.0
long_term_debt,0.0,15435388.0,15641132.0,25042131.0,30589607.0,36724463.0,42740411.0,53068647.0,25705669.0,22047576.0,19011296.0,17452586,22219000.0,14026000.0
long_term_assets,0.0,2654855.0,1851082.0,1486555.0,97093.0,101083.0,90213.0,3500.0,250000.0,250000.0,0.0,1342518,1645000.0,1437000.0
revenue,0.0,0.0,3335985.0,2717446.0,2317352.0,1155811.0,183032.0,0.0,0.0,39274.0,821987.0,114923,100000.0,71000.0
depreication,0.0,0.0,0.0,0.0,32515.0,7010.0,945.0,0.0,0.0,0.0,0.0,743,15000.0,78000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.08,-0.05,-0.05,0,-0.05,-0.04
