,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,772599000.0,394663000.0,937685000,314029000,1808532000,2133207000,967717000,516646000,249767000,450617000,211179000,140874000,413159000,793957000
revenue,0.0,25267931000.0,36915834000,40599286000,44479857000,42664033000,34582442000,8001904000,8031884000,8583982000,31900453000,28406365000,38448033000,47791666000
net_income,0.0,502159000.0,961355000,1260628000,992386000,1081435000,781045000,203364000,187646000,240447000,829880000,422439000,553952000,1678762000
depreication,0.0,202922000.0,220694000,219632000,276580000,306247000,355422000,447492000,480223000,478050000,473211000,477375000,461730000,461972000
long_term_debt,0.0,0.0,7462840000,8258917000,7392385000,7681438000,6550220000,9827438000,8446270000,7852860000,7338459000,6670988000,7904435000,8865302000
long_term_assets,0.0,0.0,3479675000,3977998000,4593510000,5898454000,7219503000,10326432000,10040810000,9687973000,9784899000,9727400000,9577324000,9446960000
