,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,488000000.0,385000000.0,582000000.0,696000000.0,851000000.0,880000000.0,858000000.0,967000000.0,1021000000.0,1046000000.0,849000000.0,891000000.0,907000000.0,1680000000.0,804000000.0,536000000.0
net_income,0.0,-80000000.0,52000000.0,66000000.0,106000000.0,104000000.0,120000000.0,80000000.0,157000000.0,102000000.0,130000000.0,125000000.0,265000000.0,158000000.0,103000000.0,342000000.0
eps_diluted,0.0,-0.52,0.33,0.43,0.69,0.7,0.82,0.57,1.17,0.81,1.14,1.16,2.52,1.52,1.02,3.58
depreication,0.0,130000000.0,112000000.0,106000000.0,110000000.0,118000000.0,133000000.0,139000000.0,148000000.0,158000000.0,173000000.0,178000000.0,179000000.0,176000000.0,197000000.0,208000000.0
long_term_debt,0.0,0.0,571000000.0,626000000.0,683000000.0,769000000.0,765000000.0,830000000.0,830000000.0,739000000.0,741000000.0,888000000.0,1312000000.0,1742000000.0,2129000000.0,2005000000.0
long_term_assets,0.0,0.0,1044000000.0,962000000.0,971000000.0,1004000000.0,1137000000.0,1121000000.0,1169000000.0,1207000000.0,1410000000.0,1302000000.0,4203000000.0,4208000000.0,5772000000.0,5386000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870000000.0,1860000000.0,1932000000.0,2106000000.0,2189000000.0,2341000000.0,8759000000.0
