,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,39079000.0,205295000.0,42559000.0,87923000.0,88772000.0,64764000.0,60901000.0,50843000.0,40426000.0,33627000.0,61005000.0,45072000.0,61031000.0,52071000.0,135029000.0
net_income,0.0,-35859000.0,7192000.0,-5523000.0,-6369000.0,-7747000.0,69719000.0,-14797000.0,-604000.0,-1838000.0,10360000.0,4216000.0,8190000.0,33152000.0,6275000.0
eps_diluted,0.0,-1.33,0.25,-0.2,-0.23,-0.23,1.77,-0.94,-0.41,-0.35,0.19,0.08,0.15,0.58,0.11
depreication,0.0,442000.0,336000.0,469000.0,633000.0,432000.0,530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,12528000.0,29117000.0,9480000.0,7735000.0,29974000.0,46503000.0,36199000.0,35568000.0,32998000.0,129612000.0,124311000.0,115491000.0,114955000.0
revenue,0.0,0.0,0.0,31270000.0,7920000.0,8783000.0,15370000.0,31849000.0,146017000.0,165083000.0,193118000.0,227188000.0,248168000.0,268682000.0,254382000.0
