,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,543390000.0,673707000.0,666110000.0,301144000.0,535825000.0,513873000.0,947316000.0,750155000.0,1193308000.0,283183000.0,872797000.0,964988000.0,359923000.0,306760000.0,310606000.0,521184000.0,491963000.0
revenue,0.0,18312964000.0,27432331000.0,19012392000.0,20036150000.0,4278682000.0,4619602000.0,5390089000.0,5476084000.0,2941271000.0,1862891000.0,580500000.0,476100000.0,757000000.0,440100000.0,762300000.0,986100000.0
net_income,0.0,766529000.0,1739986000.0,318800000.0,174100000.0,-113900000.0,158700000.0,75400000.0,375200000.0,-587100000.0,-63900000.0,-286800000.0,103400000.0,-71700000.0,-171900000.0,168400000.0,199400000.0
eps_diluted,0.0,4.01,9.06,1.65,0.9,-0.59,0.82,0.4,2.1,-3.41,-0.37,-1.66,0.59,-0.47,-1.11,1.09,1.26
depreication,0.0,450624000.0,667265000.0,919055000.0,1092107000.0,964725000.0,1253095000.0,1553394000.0,1906247000.0,1619824000.0,1054081000.0,751878000.0,775614000.0,1147842000.0,987239000.0,795105000.0,776817000.0
long_term_debt,0.0,0.0,2914368000.0,3534829000.0,3870301000.0,3424486000.0,5654328000.0,5818592000.0,5824365000.0,4505406000.0,4278597000.0,3606774000.0,3622431000.0,3746170000.0,3504388000.0,3624905000.0,3076129000.0
long_term_assets,0.0,0.0,8302134000.0,9380664000.0,10682507000.0,10690429000.0,13414060000.0,14000841000.0,13444589000.0,10096579000.0,8736677000.0,8489297000.0,10172786000.0,10744173000.0,9620608000.0,9424030000.0,9336627000.0
