,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,1025173.0,1403949.0,2243054.0,7500256.0,17924886.0,6522600.0,9882136.0,5654000.0,4620000.0,2376000.0,1649000.0,2409000.0,9885000.0,6598000.0
net_income,0.0,296000.0,2400000.0,-6232000.0,-2256000.0,-4810000.0,-4290115.0,-5161566.0,-3099000.0,-5865000.0,-2863000.0,296000.0,-6542000.0,-11379000.0
eps_diluted,0.0,0.03,0.15,-0.5,-0.14,-0.28,-0.3,-0.31,-0.16,-0.3,-0.14,0.01,-0.15,-0.23
long_term_debt,0.0,8159949.0,12862621.0,31013422.0,15411979.0,14299591.0,14114383.0,12761217.0,11452000.0,16071000.0,19510000.0,9670000.0,23405000.0,26489000.0
long_term_assets,0.0,10077007.0,16732815.0,35388800.0,35890645.0,39273392.0,33672434.0,29693767.0,27484000.0,24120000.0,25144000.0,18662000.0,46696000.0,45534000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338000.0,22365000.0,11853000.0,11346000.0,17379000.0,24889000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697000.0,4313000.0
