,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,89555000.0,223613000.0,270673000.0,391084000.0,546463000.0,437100000.0,478200000.0,476492000.0,494192000.0,356647000.0,266592000.0,279459000.0,208431000.0,291320000.0,253515000.0,186604000.0
revenue,0.0,2114074000.0,1461687000.0,306337000.0,396185000.0,201696000.0,226837000.0,0.0,0.0,487582000.0,163266000.0,158356000.0,170749000.0,159897000.0,674728000.0,873100000.0
net_income,0.0,-635930000.0,156054000.0,-49811000.0,16763000.0,-171560000.0,0.0,0.0,-376980000.0,-81445000.0,50580000.0,-13747000.0,8052000.0,4163000.0,-61538000.0,-87784000.0
eps_diluted,0.0,-7.05,0.96,-0.48,0.16,-1.64,0.35,0.08,-3.83,-0.46,0.34,-0.09,0.05,0.03,-0.41,-0.58
depreication,0.0,333726000.0,262617000.0,81878000.0,91188000.0,97201000.0,98535000.0,109345000.0,120401000.0,114187000.0,108745000.0,110522000.0,112720000.0,133709000.0,141514000.0,142686000.0
long_term_debt,0.0,0.0,1716803000.0,1715550000.0,1551497000.0,1472274000.0,756372000.0,776985000.0,960247000.0,812362000.0,761266000.0,631803000.0,690813000.0,628870000.0,583293000.0,562030000.0
long_term_assets,0.0,0.0,3213973000.0,2851166000.0,2638105000.0,2582473000.0,1800633000.0,2006425000.0,1715924000.0,1724159000.0,1911194000.0,1896802000.0,2158263000.0,1972633000.0,1796490000.0,1928749000.0
