,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8710314.0,6774127.0,7309388.0,8308445.0,0.0,0.0,4519922.0,5912250.0,6097463.0,9652310.0,3801037.0,1184313.0,484463.0
net_income,0.0,902394.0,3059931.0,3132019.0,1858453.0,1773971.0,2125099.0,2726657.0,2920639.0,2100452.0,2784525.0,3454953.0,1164123.0
eps_diluted,0.0,0.44,1.78,1.0,0.63,0.69,0.87,0.6,0.66,0.5,0.77,0.99,0.33
long_term_assets,0.0,2518670.0,2542885.0,2610612.0,2443343.0,2454961.0,3105138.0,3300409.0,3108850.0,2730454.0,2968224.0,3917440.0,4886776.0
depreication,0.0,261542.0,244216.0,256487.0,276340.0,281762.0,276268.0,275214.0,274065.0,191819.0,217712.0,244279.0,319617.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47701056.0,53923152.0,45446362.0,44945263.0,57501543.0,62901831.0
