,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1107000.0,495000.0,561000.0,74100000.0,252400000.0,21500000.0,644100000.0,289800000.0,373400000.0,397000000.0,502000000.0,377000000.0,1731000000.0,228000000.0,460000000.0
revenue,0.0,100136000.0,157987000.0,44085000.0,108500000.0,257200000.0,830700000.0,3342300000.0,14619000000.0,15381000000.0,17279000000.0,10681000000.0,2938000000.0,1772000000.0,1831000000.0
net_income,0.0,1705000.0,4888000.0,-1462000.0,-9300000.0,-10600000.0,-9900000.0,-63100000.0,32100000.0,340000000.0,422000000.0,419000000.0,110000000.0,336000000.0,666000000.0
eps_diluted,0.0,0.21,0.59,-0.27,-0.57,-0.37,-0.77,-0.58,0.22,2.45,2.88,3.57,0.91,1.05,-0.81
depreication,0.0,1191000.0,1290000.0,1240000.0,1300000.0,9100000.0,34600000.0,364900000.0,643000000.0,658000000.0,716000000.0,467000000.0,378000000.0,385000000.0,392000000.0
long_term_debt,0.0,0.0,15251000.0,16071000.0,193944000.0,310443000.0,989900000.0,8295100000.0,7775800000.0,7680900000.0,7215000000.0,8440000000.0,10401000000.0,6061000000.0,3980000000.0
long_term_assets,0.0,0.0,29107000.0,28500000.0,92274000.0,610200000.0,1525500000.0,9686000000.0,8624800000.0,9014000000.0,8582000000.0,10786000000.0,10799000000.0,6030000000.0,4639000000.0
