,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,5812437.0,4645854.0,7514749.0,1881161.0,2841967.0,3669790.0,4514157.0,5723976.0,5323437.0,3694989.0,9730022.0,7370646.0,6490158.0,7382320.0
revenue,0.0,39342369.0,45215431.0,44913649.0,49529867.0,57402896.0,60998281.0,62572585.0,64989995.0,63340028.0,59121401.0,68821217.0,97312449.0,101433065.0
net_income,0.0,197092.0,-62178.0,-520128.0,-85936.0,192711.0,399226.0,268189.0,486208.0,-1335995.0,-1126428.0,-600974.0,6929220.0,1742065.0
long_term_assets,0.0,366902.0,117472.0,212437.0,213748.0,116584.0,80651.0,70303.0,155379.0,692155.0,1231026.0,4458107.0,4112717.0,3040925.0
depreication,0.0,8472.0,10339.0,12198.0,15723.0,20428.0,22765.0,19976.0,14339.0,11586.0,7787.0,158154.0,235131.0,242762.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,-0.31,3.3,0.78
