,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
cash_and_equiv,5623000.0,283000.0,38469000.0,86367000.0,251696000.0,170000.0,3277000.0,406000.0,29460000.0,7806000.0,2465000.0,1358000.0,2118000.0,1121000.0,792000.0
revenue,0.0,820815000.0,370445000.0,438429000.0,599131000.0,557290000.0,587713000.0,549456000.0,244721000.0,195910000.0,257286000.0,288631000.0,177386000.0,407200000.0,753420000.0
net_income,0.0,-260490000.0,-39330000.0,46294000.0,96282000.0,21701000.0,-2442000.0,-283427000.0,-1653971000.0,71971000.0,74615000.0,114656000.0,-309382000.0,86759000.0,340437000.0
eps_diluted,0.0,-8.5,-1.17,1.18,2.24,0.5,-0.06,-6.47,-37.2,6.25,6.34,9.74,-25.99,6.42,16.94
depreication,0.0,222288000.0,166108000.0,162572000.0,223081000.0,249344000.0,252769000.0,267590000.0,177512000.0,46933000.0,68035000.0,95915000.0,64564000.0,68629000.0,133982000.0
long_term_debt,0.0,0.0,575001000.0,628359000.0,935537000.0,1096346000.0,1318401000.0,1223453000.0,657953000.0,340822000.0,494000000.0,554046000.0,482945000.0,494162000.0,884370000.0
long_term_assets,0.0,0.0,1326165000.0,1585558000.0,1884318000.0,2386458000.0,2606016000.0,2108678000.0,463151000.0,508701000.0,711196000.0,906508000.0,548162000.0,763875000.0,1570636000.0
