,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,7990000.0,9031000.0,7594000.0,78848000.0,81258000.0,86496000.0,103468000.0,137193000.0,132476000.0,250851000.0,202287000.0,139756000.0,288767000.0
revenue,0.0,17200000.0,23905000.0,34313000.0,55184000.0,68654000.0,86004000.0,368434000.0,447752000.0,546212000.0,631725000.0,847694000.0,1098036000.0
net_income,0.0,-627000.0,-1512000.0,-6420000.0,-1165000.0,-1671000.0,431000.0,5704000.0,5467000.0,4950000.0,70819000.0,90777000.0,140822000.0
eps_diluted,0.0,0.02,-0.07,-0.13,-0.02,-0.03,0.01,0.1,0.1,0.09,1.26,1.61,2.49
depreication,0.0,4624000.0,5571000.0,6336000.0,8609000.0,13873000.0,21027000.0,30202000.0,34564000.0,37913000.0,42972000.0,50218000.0,60866000.0
long_term_debt,0.0,0.0,365974000.0,433128000.0,609487000.0,1266222000.0,974806000.0,1270845000.0,1456048000.0,1508940000.0,1867016000.0,4120534000.0,2774795000.0
long_term_assets,0.0,0.0,11200000.0,27886000.0,41765000.0,55481000.0,74595000.0,129359000.0,207752000.0,322494000.0,382002000.0,577331000.0,647243000.0
