,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,91991000.0,100398000.0,91019000.0,75013000.0,69073000.0,105149000.0,137697000.0,135765000.0,188576000.0,190988000.0,188531000.0,179658000.0,144501000.0,229846000.0,69612000.0
net_income,0.0,8652000.0,6482000.0,409000.0,9867000.0,23340000.0,7456000.0,8938000.0,13168000.0,11875000.0,-2052000.0,8841000.0,3543000.0,52364000.0,27697000.0
eps_diluted,0.0,0.91,0.7,0.05,1.21,2.86,1.08,1.36,1.88,6.02,0.0,0.0,0.0,0.0,0.0
depreication,0.0,10603000.0,11758000.0,12004000.0,16560000.0,17045000.0,16787000.0,18638000.0,19519000.0,21462000.0,24828000.0,23007000.0,20906000.0,18031000.0,17976000.0
long_term_debt,0.0,0.0,24567000.0,37241000.0,138388000.0,107866000.0,19557000.0,19635000.0,22519000.0,21865000.0,17009000.0,31599000.0,30737000.0,50483000.0,54599000.0
long_term_assets,0.0,0.0,249873000.0,311010000.0,290403000.0,279058000.0,281202000.0,235325000.0,227507000.0,239830000.0,220772000.0,229367000.0,220595000.0,205194000.0,206935000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121164000.0,452153000.0,485885000.0,417700000.0,203066000.0,220277000.0,200167000.0
