,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,66520000.0,60705000.0,65010000.0,68119000.0,194387000.0,112023000.0,175294000.0,450116000.0,288697000.0,553848000.0,475120000.0,276066000.0,391033000.0,198248000.0,171004000.0,0.0
net_income,0.0,109390000.0,95221000.0,36581000.0,38164000.0,38493000.0,47307000.0,16750000.0,69849000.0,68615000.0,67750000.0,82835000.0,89408000.0,53993000.0,267159000.0,294348000.0
eps_diluted,0.0,2.41,2.08,0.79,0.81,0.81,0.97,0.34,1.51,1.53,1.52,1.89,2.08,1.3,6.58,7.62
depreication,0.0,74251000.0,76480000.0,79946000.0,88300000.0,93896000.0,121497000.0,118931000.0,100810000.0,96008000.0,99995000.0,102949000.0,102412000.0,115903000.0,114384000.0,112027000.0
long_term_debt,0.0,0.0,908431000.0,824583000.0,1098588000.0,1391738000.0,1493197000.0,1525272000.0,1476430000.0,1641560000.0,1405136000.0,1449884000.0,1505370000.0,1868669000.0,1785477000.0,2225839000.0
long_term_assets,0.0,0.0,1304540000.0,1333114000.0,1484876000.0,1938827000.0,2120991000.0,1811373000.0,1714728000.0,1622970000.0,1834461000.0,1911419000.0,2234470000.0,2720510000.0,2795737000.0,2932289000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108931000.0,2271026000.0,2411835000.0,2487961000.0,2391336000.0,0.0,0.0
