,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,665737.0,397101.0,164361.0,1176727.0,6831478.0,59014715.0,54824580.0,99749199.0,106892000.0,103189000.0,193470000.0,233097000.0,288027000.0
revenue,0.0,1431965.0,1965153.0,2605231.0,2336522.0,32989742.0,44048740.0,356355930.0,519908000.0,178751000.0,176783000.0,195100000.0,294208000.0
net_income,0.0,58204.0,-4721401.0,-1014646.0,-766442.0,-1802601.0,11453527.0,25801842.0,10835000.0,6727000.0,10057000.0,12279000.0,-3728000.0
long_term_debt,0.0,92745.0,1515268.0,1704750.0,2316877.0,16688367.0,50625831.0,109601999.0,72019647.0,337596134.0,345203000.0,297636000.0,351999000.0
long_term_assets,0.0,60656.0,114824.0,350963.0,1077197.0,5141984.0,268842664.0,346476231.0,340136257.0,399645000.0,478909000.0,462901000.0,538088000.0
depreication,0.0,0.0,12589.0,20918.0,516.0,207063.0,1445877.0,1600000.0,2200000.0,2000000.0,2300000.0,2100000.0,3700000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.9,0.29,0.18,0.26,0.27,-0.08
