,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13741000.0,18475000.0,14507000.0,31677000.0,21748000.0,30707000.0,28570000.0,32701000.0,32041000.0,33523000.0,27439000.0,19349000.0,20995000.0,37158000.0,11548000.0
net_income,0.0,11772000.0,4141000.0,694000.0,-2466000.0,-2970000.0,-133000.0,-9450000.0,942000.0,2439000.0,1835000.0,-27821000.0,7633000.0,68925000.0,36558000.0
eps_diluted,0.0,0.36,0.13,0.02,-0.07,-0.09,0.0,-0.28,0.03,0.07,0.05,-0.78,0.21,1.91,1.03
depreication,0.0,7503000.0,10718000.0,10010000.0,8990000.0,9238000.0,8378000.0,7437000.0,7903000.0,9937000.0,10370000.0,11180000.0,14187000.0,11356000.0,14774000.0
long_term_debt,0.0,0.0,46846000.0,55480000.0,58897000.0,75413000.0,65822000.0,77497000.0,87724000.0,109732000.0,138097000.0,157957000.0,93363000.0,135837000.0,201232000.0
long_term_assets,0.0,0.0,101795000.0,99540000.0,92628000.0,82555000.0,77562000.0,75534000.0,81103000.0,102377000.0,108455000.0,197729000.0,202842000.0,214041000.0,234714000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590777000.0,181068000.0,173916000.0,179960000.0,171582000.0,991792000.0,1027164000.0
