,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,31405000.0,23740000.0,48544000.0,40302000.0,32980000.0,36396000.0,33498000.0,66398000.0,100304000.0,192248000.0,181381000.0,288640000.0,203434000.0,93120000.0
net_income,0.0,-38463000.0,81975000.0,-13512000.0,-22406000.0,3787000.0,6853000.0,14320000.0,13658000.0,25893000.0,33129000.0,126950000.0,53424000.0,60711000.0
depreication,0.0,1188000.0,879000.0,871000.0,512000.0,700000.0,700000.0,1100000.0,1200000.0,1900000.0,1500000.0,4300000.0,2600000.0,3000000.0
revenue,0.0,0.0,803000.0,1480000.0,12019000.0,122045000.0,144427000.0,215003000.0,88435000.0,408897000.0,392755000.0,520397000.0,579775000.0,667238000.0
long_term_debt,0.0,0.0,18770000.0,46208000.0,26400000.0,28123000.0,56934000.0,80742000.0,123000000.0,161353000.0,160587000.0,245108000.0,315379000.0,687958000.0
long_term_assets,0.0,0.0,4331000.0,2527000.0,13834000.0,28058000.0,82680000.0,158164000.0,196013000.0,484324000.0,687638000.0,873685000.0,1087562000.0,968357000.0
eps_diluted,0.0,0.0,0.0,-2.72,-0.65,0.09,0.14,0.26,0.26,0.48,0.62,2.36,0.98,1.04
