,1990,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,165799.0,266207.0,298232.0,83.0,166505.0,35882.0,31992.0,12143.0,108184.0,36454.0,3710.0,252415.0,274155.0,1156622.0,682718.0
revenue,0.0,0.0,0.0,0.0,60150.0,53203.0,0.0,0.0,0.0,0.0,0.0,1954398.0,550000.0,800000.0,300000.0
net_income,0.0,0.0,-1651522.0,-298397.0,321143.0,135791.0,-419695.0,-1017635.0,-1038317.0,-710708.0,-632687.0,1087083.0,1221681.0,-571796.0,-1244739.0
long_term_assets,0.0,0.0,550406.0,501515.0,479586.0,479477.0,479477.0,479477.0,978728.0,866456.0,818031.0,2058699.0,3305253.0,282438.0,280885.0
depreication,0.0,0.0,12427.0,12258.0,8557.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02
