,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-5756000.0,-25088000.0,-1091000.0,-5383000.0,-5253000.0,-27145000.0,-10599000.0,145000.0,-1169000.0,-2001000.0,-618000.0,69000.0,-21000.0,-633000.0
depreication,216000.0,603000.0,851000.0,1406000.0,1072000.0,648000.0,314000.0,146000.0,75000.0,66000.0,56000.0,22000.0,75000.0,122000.0
eps_diluted,0.0,-1.68,-0.06,-0.93,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cash_and_equiv,0.0,6549000.0,34280000.0,26147000.0,16531000.0,4821000.0,124000.0,241000.0,481000.0,973000.0,1247000.0,2063000.0,1722000.0,1450000.0
long_term_assets,0.0,31969000.0,13532000.0,21143000.0,15005000.0,8133000.0,8478000.0,523000.0,519000.0,783000.0,1554000.0,1404000.0,1799000.0,1973000.0
revenue,0.0,0.0,17539000.0,17857000.0,19980000.0,19560000.0,19055000.0,8659000.0,4350000.0,5087000.0,5490000.0,5922000.0,6776000.0,7000000.0
