,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,287199000.0,456970000.0,237503000,130475000.0,441340000.0,168490000.0,145960000.0,3907595000.0,4276775000.0,3638648000.0,3807558000.0,5275480000.0,5258809000.0,7678821000.0,9055148000.0,10755133000.0,9703109000.0
revenue,0.0,1154895000.0,490540000,192798000.0,550983000.0,261599000.0,2775446000.0,2921918000.0,12334907000.0,11683927000.0,3848011000.0,5048906000.0,3119642000.0,2790128000.0,3923227000.0,6141801000.0,4742858000.0
net_income,0.0,484294000.0,-2535425000,-90935000.0,1695222000.0,119437000.0,454166000.0,8554000.0,-9763000.0,55595000.0,137171000.0,-271601000.0,-20371000.0,195541000.0,307267000.0,1667403000.0,0.0
eps_diluted,0.0,2.1,-11,-0.37,6.84,0.48,1.83,0.02,-0.03,0.15,0.37,-0.74,-0.06,0.62,1.11,6.13,3.06
depreication,0.0,35238000.0,48182000,53692000.0,53228000.0,36799000.0,116388000.0,167425000.0,185993000.0,224133000.0,211593000.0,208910000.0,120317000.0,152871000.0,158400000.0,157400000.0,172900000.0
long_term_assets,0.0,0.0,4331855000,6210890000.0,8364708000.0,8009710000.0,6827852000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
