,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,95036000.0,56379000.0,63958000.0,64107000.0,57137000.0,47517000.0,94760000.0,162283000.0,106889000.0,129245000.0,155933000.0,311732000.0,419693000.0,187509000.0,268918000.0,213667000.0
net_income,0.0,80808000.0,105078000.0,35883000.0,26671000.0,16627000.0,-18957000.0,12943000.0,13041000.0,11718000.0,-6495000.0,22455000.0,28537000.0,5917000.0,55087000.0,46670000.0
eps_diluted,0.0,5.67,7.6,2.73,2.3,1.47,-1.8,1.21,1.21,1.07,-0.61,1.02,1.29,0.25,2.28,1.94
depreication,0.0,10761000.0,13937000.0,17309000.0,21525000.0,23973000.0,35563000.0,20630000.0,18104000.0,17817000.0,18733000.0,54543000.0,104861000.0,109154000.0,103416000.0,63124000.0
long_term_debt,0.0,0.0,184240000.0,46530000.0,194684000.0,168024000.0,167033000.0,175085000.0,57591000.0,59839000.0,69066000.0,125131000.0,156748000.0,341875000.0,337385000.0,311340000.0
long_term_assets,0.0,0.0,95830000.0,126443000.0,136465000.0,138137000.0,126926000.0,111164000.0,116082000.0,138153000.0,130930000.0,1240668000.0,1265314000.0,2009685000.0,1938094000.0,1832686000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441088000.0,454851000.0,634185000.0,263772000.0,267494000.0,1131686000.0,1065480000.0
