,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,51532000.0,56784000.0,36520000.0,369668000.0,175151000.0,820490000.0,482745000.0,176607000.0,105776000.0,100692000.0,182911000.0,241504000.0,230431000.0,286079000.0,319973000.0,221385000.0
revenue,0.0,2939764000.0,2440439000.0,661676000.0,642960000.0,575818000.0,443860000.0,444683000.0,444686000.0,1555342000.0,484126000.0,502744000.0,508363000.0,1783639000.0,2074877000.0,2308321000.0
net_income,0.0,-57839000.0,19891000.0,67139000.0,58945000.0,178121000.0,65626000.0,34875000.0,51693000.0,37144000.0,-56813000.0,55199000.0,68212000.0,10009000.0,219971000.0,173905000.0
eps_diluted,0.0,-0.4,0.14,0.44,0.39,1.15,0.41,0.22,0.31,0.23,-0.35,0.33,0.41,0.06,1.31,1.04
depreication,0.0,144409000.0,133775000.0,120950000.0,116454000.0,103775000.0,85477000.0,79455000.0,61597000.0,61723000.0,61871000.0,59011000.0,60661000.0,62136000.0,57502000.0,82654000.0
long_term_assets,0.0,0.0,2587984000.0,2428509000.0,1619515000.0,1409902000.0,1400285000.0,1418379000.0,1555158000.0,1389217000.0,1350081000.0,1303177000.0,1372307000.0,1471854000.0,1611400000.0,1878077000.0
