,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-2779.0,-6044.0,-27604.0,-13960.0,-30554.0,-36244.0,-62863.0,-47775.0,-5058426.0,-5132914.0,-6781161.0,-13640160.0,-9948168.0,-9999613.0
revenue,0.0,1167.0,5398.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178146.0,171169.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180890.0,216372.0,200081.0,230864.0,604765.0,646484.0,646846.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522217.0,26467.0,13260.0,260749.0,4036397.0,6901346.0,8160329.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27569.0,47609.0,80748.0,118620.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93,-0.63
