,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2417256.0,2417256.0,820000.0,49460000.0,25554000.0,19459000.0,9502000.0,9541000.0,161000.0,3880000.0,792000.0,20608000.0,10041000.0
revenue,0.0,3019407.0,4301563.0,6609957.0,10199387.0,18040000.0,27049000.0,29121000.0,4932000.0,7305000.0,867000.0,1148000.0,666000.0
net_income,0.0,-19887040.0,-6665627.0,-12373000.0,-16643000.0,-20184000.0,-15803000.0,-20880000.0,-20373000.0,-6708000.0,-8650000.0,-40859000.0,-22690000.0
eps_diluted,0.0,-15.61,-10.55,-3.64,-1.8,-1.96,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,11771696.0,8619498.0,4366000.0,9865000.0,11046000.0,19640000.0,28148000.0,6972000.0,8888000.0,5488000.0,3722000.0
long_term_assets,0.0,0.0,6792042.0,3266054.0,15350000.0,20686000.0,19010000.0,29015000.0,10951000.0,7726000.0,2262000.0,14422000.0,3696000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572000.0,550000.0,522000.0
