,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
cash_and_equiv,2328912.0,3295630.0,890326.0,0.0,71991.0,7642.0,417208.0,41251.0,43543.0,67.0,2295720,0.0
net_income,0.0,-7042553.0,-2524948.0,-440737.0,-774920.0,176641.0,-587061.0,-2068619.0,-873887.0,-795474.0,1560706,-759000.0
long_term_assets,0.0,2329877.0,2054316.0,1740553.0,1472256.0,1204905.0,941261.0,678346.0,415627.0,152908.0,0,0.0
depreication,0.0,270865.0,272384.0,272877.0,270633.0,267351.0,263644.0,262914.0,262719.0,262719.0,152908,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0,-0.002
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43512.0,44951.0,44300.0,1518806,1000.0
