,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-683000.0,-42834000.0,24505000.0,29962000.0,3319000.0,-12367000.0,771000.0,-1458000.0,-18253000.0,2338000.0,5738000.0,2990000.0,33538000.0,60267000.0
eps_diluted,0.0,-1.21,0.71,0.88,0.1,-0.39,0.03,-0.05,-0.59,0.07,0.16,0.08,0.92,1.64
long_term_debt,0.0,189861000.0,184686000.0,207291000.0,195783000.0,390923000.0,308693000.0,268834000.0,249689000.0,174213000.0,159801000.0,219823000.0,223445000.0,231724000.0
long_term_assets,0.0,218548000.0,210305000.0,245260000.0,234547000.0,277992000.0,274716000.0,240533000.0,205930000.0,165790000.0,168097000.0,216285000.0,264635000.0,285427000.0
depreication,0.0,33550000.0,34214000.0,19476000.0,23528000.0,31172000.0,32330000.0,31792000.0,30831000.0,26139000.0,23583000.0,20930000.0,20885000.0,21657000.0
cash_and_equiv,0.0,0.0,6801000.0,3948000.0,6539000.0,3677000.0,2353000.0,2404000.0,2520000.0,58894000.0,75527000.0,28301000.0,17655000.0,23139000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534379000.0,140106000.0,138388000.0,116818000.0,137467000.0,761435000.0,899547000.0
