,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,757342.0,1940295.0,460833.0,957022.0,390513.0,606255.0,632631.0,938155.0,1319006.0,3379508.0,1084991.0,958860.0,2121763.0,6095886.0,3623469.0
revenue,0.0,17126630.0,13498196.0,17510780.0,13564764.0,15661305.0,17020754.0,18400182.0,20787588.0,21285800.0,16454426.0,19253105.0,15700036.0,23199061.0,21237768.0
net_income,0.0,-7888804.0,-3975837.0,-2422361.0,-3298082.0,-620493.0,432117.0,1817672.0,12147088.0,-1430731.0,-571141.0,286586.0,-3278601.0,4466257.0,86931.0
long_term_assets,0.0,0.0,5254635.0,4968719.0,4951289.0,4869455.0,4757450.0,4977621.0,14656209.0,10999034.0,12399363.0,11937763.0,7673723.0,11194313.0,15829452.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,-0.13,0.08,0.31,1.8,-0.23,-0.09,0.05,-0.51,0.48,0.01
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313653.0,432042.0,462930.0,596900.0,759158.0,765659.0
