,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,30874000.0,24612000.0,38531000.0,31597000.0,38531000.0,37696000.0,50248000.0,19702000.0,19017000.0,13668000.0,0.0,12135000.0,26826000.0,83251000.0,29947000.0
revenue,0.0,217014000.0,229322000.0,57421000.0,65117000.0,63540000.0,61742000.0,66691000.0,67451000.0,71841000.0,74877000.0,68880000.0,15021000.0,139060000.0,203115000.0
net_income,0.0,6094000.0,-12650000.0,-5034000.0,-1277000.0,3181000.0,17220000.0,3614000.0,352000.0,7426000.0,4880000.0,-27487000.0,-17395000.0,31921000.0,-36184000.0
eps_diluted,0.0,0.27,-0.56,-0.22,-0.06,0.13,0.72,0.14,0.02,0.32,0.21,-0.99,-0.8,1.42,-1.64
depreication,0.0,15168000.0,15563000.0,16595000.0,16049000.0,15197000.0,15468000.0,14562000.0,15689000.0,16942000.0,22275000.0,22747000.0,22317000.0,22746000.0,20918000.0
long_term_assets,0.0,0.0,325432000.0,365645000.0,362870000.0,331690000.0,323955000.0,335277000.0,333125000.0,389928000.0,408979000.0,647990000.0,633702000.0,587396000.0,539543000.0
