,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,165500000.0,75500000.0,76600000.0,76600000.0,161500000.0,158900000.0,77100000.0,123200000.0,109500000.0,78600000.0,64200000.0,281800000.0,134400000.0,339100000.0,568900000.0,516800000.0,572000000.0
revenue,0.0,2632900000.0,3115300000.0,2826200000.0,810500000.0,908600000.0,1000000000.0,1130700000.0,1092200000.0,899300000.0,2274800000.0,866200000.0,1099400000.0,1197300000.0,1152200000.0,1413600000.0,1622000000.0
net_income,0.0,132400000.0,304600000.0,228500000.0,-53500000.0,77900000.0,102200000.0,27100000.0,76500000.0,-204100000.0,15900000.0,530100000.0,32400000.0,-3200000.0,49500000.0,190700000.0,273900000.0
eps_diluted,0.0,1.71,4.02,3.12,-0.74,0.55,0.74,0.2,0.57,-1.53,0.12,3.94,0.24,-0.02,0.38,1.5,2.17
depreication,0.0,133700000.0,124200000.0,127200000.0,133600000.0,99600000.0,115900000.0,88000000.0,93500000.0,76800000.0,85800000.0,97800000.0,150200000.0,150100000.0,162700000.0,170900000.0,169400000.0
long_term_debt,0.0,0.0,1352000000.0,1297200000.0,1582800000.0,1718500000.0,2050000000.0,3175500000.0,3051300000.0,3491100000.0,3239400000.0,5303600000.0,5524400000.0,5837800000.0,5852100000.0,6336500000.0,6621300000.0
long_term_assets,0.0,0.0,1561100000.0,1648500000.0,1673700000.0,1874100000.0,2192000000.0,2290200000.0,2391600000.0,3354000000.0,3290100000.0,5553600000.0,5944100000.0,5797900000.0,5810800000.0,5619300000.0,5732700000.0
