,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1260000.0,1368000.0,2568000.0,1507000.0,3480000.0,5269000.0,4878000.0,3870000.0,2705000.0,4692000.0,6079000.0,4455000.0,17386000.0
revenue,0.0,1242000.0,1250000.0,120432000.0,134747000.0,140213000.0,148544000.0,156954000.0,193284000.0,221241000.0,225245000.0,237962000.0,292562000.0
net_income,0.0,2139000.0,2420000.0,2552000.0,5611000.0,3741000.0,4095000.0,4051000.0,6949000.0,9432000.0,7793000.0,8387000.0,21308000.0
long_term_debt,0.0,28195000.0,28277000.0,29307000.0,17118000.0,15565000.0,19752000.0,24120000.0,32199000.0,41688000.0,38643000.0,35171000.0,44741000.0
long_term_assets,0.0,13875000.0,12789000.0,4261000.0,2926000.0,2657000.0,2285000.0,11329000.0,11417000.0,12510000.0,23082000.0,21022000.0,19907000.0
depreication,0.0,752000.0,807000.0,616000.0,539000.0,553000.0,577000.0,785000.0,1009000.0,1047000.0,1224000.0,1525000.0,1491000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.71,4.37
