,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7731424.0,12115771.0,133269694.0,136859336.0,119561152.0,196113315.0,270185081.0,307204908.0,429570728.0,293063000.0,393294000.0,630203000.0,767082000.0,534257000.0,638508000.0
revenue,0.0,14257047.0,30996179.0,63636367.0,65780848.0,95989067.0,129454969.0,172081593.0,204980513.0,206938000.0,478455000.0,487203000.0,506639000.0,673680000.0,449511000.0
net_income,0.0,3648413.0,11530369.0,23969950.0,22826454.0,51435171.0,72406504.0,82716985.0,92730581.0,117261000.0,117997000.0,119098000.0,-114212000.0,206215000.0,141587000.0
eps_diluted,0.0,0.13,0.46,0.84,0.81,1.84,2.57,2.83,3.18,3.98,3.88,3.86,-3.68,6.1,4.14
depreication,0.0,306097.0,390327.0,1001862.0,1814528.0,2469922.0,3635799.0,5313172.0,8831965.0,12598000.0,13422000.0,15144000.0,15088000.0,23000000.0,22613000.0
long_term_assets,0.0,0.0,7511445.0,10230417.0,15681721.0,40547661.0,64734069.0,128926848.0,176286836.0,377909000.0,423267000.0,441178000.0,413244000.0,843138000.0,794667000.0
