,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,90000.0,31000.0,51000.0,182000.0,46000.0,588000.0,527000.0,10309000.0,21829000.0,43646000.0,6677000.0,31014000.0,37927000.0,2997000.0,3681000.0
net_income,0.0,-11075000.0,-5440000.0,1467000.0,4510000.0,-17006000.0,-13996000.0,-13693000.0,5834000.0,-2158000.0,148000.0,12016000.0,5221000.0,2271000.0,31149000.0
eps_diluted,0.0,-1.2,-0.59,0.15,0.48,-1.78,-1.47,-1.43,0.6,-1.06,0.02,1.22,0.53,0.23,3.11
depreication,0.0,11030000.0,13680000.0,14521000.0,16267000.0,13299000.0,14146000.0,9615000.0,9969000.0,0.0,0.0,12713000.0,14551000.0,13624000.0,17103000.0
long_term_debt,0.0,0.0,81476000.0,74094000.0,80817000.0,54580000.0,29556000.0,21570000.0,18555000.0,17001000.0,31492000.0,41566000.0,51789000.0,64092000.0,90839000.0
long_term_assets,0.0,0.0,198383000.0,186450000.0,186284000.0,189879000.0,156643000.0,144101000.0,92945000.0,89569000.0,111837000.0,115206000.0,181052000.0,319453000.0,322600000.0
