,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,36151000.0,314352000.0,298843000.0,272893000.0,205415000.0,172700000.0,292100000.0,302300000.0,582500000.0,698600000.0,372300000.0,211700000.0,186100000.0,0.0,0.0,0.0
revenue,0.0,18509403000.0,11295177000.0,5828777000.0,9323947000.0,9935813000.0,10404653000.0,9779500000.0,6733600000.0,7792100000.0,8872000000.0,9988600000.0,9358100000.0,4702100000.0,31337000000.0,59043100000.0
net_income,0.0,105039000.0,117139000.0,146865000.0,0.0,0.0,0.0,0.0,174500000.0,126500000.0,-170200000.0,29600000.0,56500000.0,-3600000.0,73700000.0,114100000.0
eps_diluted,0.0,1.8,1.96,0.56,0.7,0.6,0.73,0.94,0.71,0.03,-2.86,0.44,0.86,-0.06,1.16,1.82
depreication,0.0,13870000.0,16956000.0,19106000.0,40530000.0,36714000.0,44700000.0,57300000.0,65500000.0,82300000.0,86000000.0,81500000.0,87400000.0,85800000.0,81000000.0,107800000.0
long_term_assets,0.0,0.0,280048000.0,498583000.0,575019000.0,826374000.0,923776000.0,1207600000.0,1279300000.0,1576000000.0,1647400000.0,1702100000.0,1822300000.0,1861000000.0,1922700000.0,2926500000.0
