,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,55000000.0,35300000.0,76300000.0,118900000.0,463400000.0,266900000.0,380700000.0,319400000.0,323600000.0,330400000.0,346600000.0,259700000.0,374000000.0,573100000.0,443300000.0,391200000.0
net_income,0.0,21700000.0,81300000.0,32200000.0,32100000.0,158700000.0,169700000.0,53200000.0,79800000.0,82700000.0,22700000.0,126300000.0,91300000.0,120000000.0,487100000.0,235700000.0
eps_diluted,0.0,1.53,2.36,0.69,0.69,0.42,0.46,0.59,0.45,0.47,0.13,0.74,0.56,0.74,3.02,1.51
depreication,0.0,35800000.0,38300000.0,40800000.0,47000000.0,54600000.0,59700000.0,59800000.0,63000000.0,65100000.0,70100000.0,71900000.0,78300000.0,80000000.0,77900000.0,76900000.0
long_term_debt,0.0,0.0,723400000.0,797800000.0,973900000.0,750000000.0,782800000.0,829000000.0,902200000.0,1089200000.0,1204200000.0,1006700000.0,1050500000.0,999500000.0,1315500000.0,1278700000.0
long_term_assets,0.0,0.0,1233000000.0,1214600000.0,1140300000.0,1164200000.0,1185900000.0,1179100000.0,1225900000.0,1329000000.0,1430500000.0,1433000000.0,1557600000.0,1542700000.0,1721800000.0,1698600000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685900000.0,768600000.0,812500000.0,750900000.0,834500000.0,3538900000.0,3753900000.0
