,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5785.0,10026.0,5280.0,8752.0,205967.0,41420.0,46672.0,0.0,83353.0,45854.0,0.0,0.0,89045202.0,13960887.0
revenue,0.0,78815.0,564128.0,492899.0,1720929.0,2790057.0,2119332.0,1715522.0,0.0,90000.0,10002857.0,8525015.0,26304502.0,32909112.0
net_income,0.0,-549600.0,167076.0,54781.0,544330.0,36358.0,260480.0,57858.0,-139319.0,-1893276.0,-4684574.0,-5007380.0,-15324000.0,-49235698.0
long_term_debt,0.0,637193.0,101718.0,205074.0,530006.0,618996.0,563434.0,729506.0,31980.0,1952887.0,17622319.0,13006808.0,83544452.0,98471430.0
long_term_assets,0.0,233439.0,0.0,0.0,21665.0,30422.0,49925.0,60675.0,6069.0,30715.0,296130.0,256695.0,17482648.0,38440687.0
eps_diluted,0.0,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6608.0,16216.0,22742.0,912677.0,20916868.0
